% Model:              H_FullGeometrie_TaRIX.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 3 2025, 13:40
% Dimension:          1
% Nodes:              638
% Expressions:        1
% Description:        Graphique sur ligne
% Longueur d'arc inversée (mm) T-293
124.16766205803268        -14.005094805001232
124.42691349058879        -14.013238378491467
124.46018383749532        -14.014356294427785
124.51760850719177        -14.01628581904536
124.58827511766262        -14.018660285720832
124.91405256495301        -14.029606724032458
125.23197154440817        -14.04028911020021
125.27665604940421        -14.041790552922825
125.93874784511097        -14.06403747964729
125.9861866068524         -14.065631468068839
126.00375925132103        -14.066221925972688
126.03570359161664        -14.067295286800336
126.09046445767942        -14.069135305031292
126.16013863923666        -14.071476425132365
126.77554695823389        -14.092154741745116
126.80800637594932        -14.093722475370159
127.01160439050852        -14.101993990608879
127.11287528086048        -14.106108292580824
127.66553021159831        -14.128560838059954
127.74095549842264        -14.131625118478912
127.81162125998347        -14.134496035097975
127.96102562301236        -14.14056584117247
128.0163117388293         -14.142811933554363
128.02109052064822        -14.143006079684538
128.2854313312982         -14.150435412798904
128.3260045415322         -14.15157572818799
128.37903231776792        -14.153066080786214
128.65985165163127        -14.160958544954342
128.90067938371283        -14.167727039915103
128.98795617080992        -14.170179965450519
129.04083600060483        -14.171666159994643
129.29861278261433        -14.178911010224112
129.55194829509526        -14.186031037991633
129.88693409545064        -14.19580467000758
130.07006869527618        -14.201155120048071
130.48443185336367        -14.214127479838648
130.53655077600345        -14.215759153415764
130.5451003140245         -14.216026811582488
130.93983804077595        -14.228384763090459
130.9932726207786         -14.230057625610987
131.06549332926775        -14.23231862057776
131.19142565665408        -14.236261151249794
131.2061070997676         -14.236720779376949
131.27274275813224        -14.238806924629767
131.80960738627573        -14.255614406132844
131.83775099928363        -14.256495490917096
131.91915810838714        -14.259044082142426
131.9277823461715         -14.259314078915246
132.23677383803988        -14.272953430546746
132.47612456614974        -14.283518733572427
132.59730168534804        -14.288867674827877
132.85903383595604        -14.30042092768227
132.9130541271272         -14.302805465010671
132.9776882647892         -14.30565851357081
133.24780698796332        -14.313540536112665
133.29770775999498        -14.314996632918502
133.50503417318833        -14.321046385572133
133.63637137628928        -14.324878784834436
133.7264887422333         -14.327508395627206
133.91824328231036        -14.333103763433016
134.0004717416349         -14.335503177151416
134.1                     -14.338407396328718
